author,title,like,Link,Sequence,Date,User,Comment
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-6.html,76,"13-08-2020, 07:05 PM",jazz2005,"Wah, Brown University only ranked 53rd in World rankings leh. Would the much despised by edmwers Calvin Cheng approve such a university."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-6.html,77,"13-08-2020, 07:08 PM",Poomer,"Shows that PAP wants better communication with the people.,,This kind earmarked from even earlier.,,Have a PSC scholar friend, when in secondary school already go overseas as part of official gov delegation wor."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-6.html,78,"13-08-2020, 07:08 PM",SecretAgent,"BIANTAI! What are you thinking!?,"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-6.html,79,"13-08-2020, 07:08 PM",nomoreliaola,"Lanjiao school,,Posted from PCWX using Pixel 2"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-6.html,80,"13-08-2020, 07:09 PM",bwaysaikryptonite,sorry guys amdk will sian her and have her instead of delusional sinkies
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-6.html,81,"13-08-2020, 07:10 PM",jazz2005,"President's scholar leh. Its her brain that counts, in any case. She'll unlikely work in a field related to linguistics upon joining the civil service. Which engineering graduate that's a president scholar work as a engineer."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-6.html,82,"13-08-2020, 07:11 PM",5408854088,"wahaha,"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-6.html,83,"13-08-2020, 07:11 PM",Eternal-fire,"Won't come back sg.,,Taxpayers money goes to the drain,,Sent from HUAWEI LYA-L29 using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-6.html,84,"13-08-2020, 07:12 PM",youcantstopme,future PM confirmed
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-6.html,85,"13-08-2020, 07:12 PM",daylight,how only one ???
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-6.html,86,"13-08-2020, 07:15 PM",過路稻草人™,"Cannot act 豬 சாப்பிடுங்கள் harimau?,,Inorder to emerge as the winner, she cannot be a meek kitty cat.,,一將功成萬骨枯"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-6.html,87,"13-08-2020, 07:16 PM",coolmyth,Ish her father a taxi driver and mother a housewife?
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-6.html,88,"13-08-2020, 07:17 PM",tremor,I bet she is wild in bed.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-6.html,89,"13-08-2020, 07:18 PM",spinning_quirK,Don't outdated leh... this is RI (JC).
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-6.html,90,"13-08-2020, 07:22 PM",hippoheyhey,Shiok to jizz on her face
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-7.html,91,"13-08-2020, 07:24 PM",demongod,"Jiayou zehzeh,,Sent from Samsung SM-N960F using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-7.html,92,"13-08-2020, 07:26 PM",nyvrem,"bky bky,,"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-7.html,93,"13-08-2020, 07:27 PM",Lilacorice,
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-7.html,94,"13-08-2020, 07:29 PM",oohman,"Brains - check,Beauty - searching......."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-7.html,95,"13-08-2020, 07:31 PM",SpecialKeyboardService,"Why study mickey mouse degree.,Linguistics leh.,,If linguistics so useful for religion diversity, we dont need to give special rights for a particular race to be,President on the first place.,,Should take harvard or oxbridge,Brown is lower tier ivy,,And somemore ri , hua chong, njc, vjc and nyjc no talent?,,Is it cos all behkan?"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-7.html,96,"13-08-2020, 07:31 PM",YouHeypiCanLiao,"I wanna oh wait,,Sent from Tehhan's iPhone using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-7.html,97,"13-08-2020, 07:32 PM",freshsoapsmell,"Moi type.,,All my girlfriends are the specky, studious, top-the-class kind."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-7.html,98,"13-08-2020, 07:33 PM",Prime 13,Huai ish taxpayer monies used to fund skolars to study this kind of bo liao sh!t?
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-7.html,99,"13-08-2020, 07:33 PM",likevegetable,Are chiu Charlie Zhang?
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-7.html,100,"13-08-2020, 07:35 PM",SpecialKeyboardService,"these is one master in budhist studies guy in oxford. Psc post grad scholar,,It study the subject to achieve enlightenment is it?,Must well go see dalai lama and you will gain enlightenment"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-7.html,101,"13-08-2020, 07:37 PM",danny8x8,Sooo CUUUUUUTE!
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-7.html,102,"13-08-2020, 07:40 PM",moolala,"this kind of major is the easiest to get masters, phd"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-7.html,103,"13-08-2020, 07:47 PM",Steyr69,"Set for life....next time come back smelly smelly PMO level. Later parachute in as MP.,,Sent from Xiaomi MI A1 using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-7.html,104,"13-08-2020, 07:51 PM",glarerder,"sho cute,gotch bf or notch"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-7.html,105,"13-08-2020, 08:00 PM",fortunecat,"Looks so young and cute, i think she needs someone to protect her in US lah"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-8.html,106,"13-08-2020, 08:02 PM",glarerder,how chiu nose she wont willingly gib free pass to amdk
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-8.html,107,"13-08-2020, 08:07 PM",rbtr8r,why not even 1 boy?
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-8.html,108,"13-08-2020, 08:10 PM",Hierophant,Wah all the Charlie Zhang must be sibeh song now
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-8.html,109,"13-08-2020, 08:12 PM",Cokacola,"wow wow wow, the one"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-8.html,110,"13-08-2020, 08:20 PM",fallen1,Sinkies really no talent liao
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-8.html,111,"13-08-2020, 08:22 PM",matey1982,
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-8.html,112,"13-08-2020, 08:40 PM",Shdwfalcon,"RI have female students?,,"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-8.html,113,"13-08-2020, 08:43 PM",Shdwfalcon,"Exactly. No STEM degree no talk. Arts degree is ********, aka toilet paper."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-8.html,114,"13-08-2020, 08:48 PM",Hysteri,Remember. Public servant. Not leader
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-8.html,115,"13-08-2020, 09:08 PM",orpisia,"Looks like sec 1 student,,What if she goes to the states and gets upped by amdk,,,Loses her focus and way,,Kena led astray how?"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-8.html,116,"13-08-2020, 09:10 PM",tank_t,Her mother surname lee ??
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-8.html,117,"13-08-2020, 09:12 PM",Kunkka,"Song bo serve NS for/while  scholars to go overseas study.,,Posted from PCWX using LYA-L29"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-8.html,118,"13-08-2020, 09:12 PM",littleprayer7,Great honor to speak with president. Simply wow.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-8.html,119,"13-08-2020, 09:13 PM",xKomon,"Rooks rike xmm but really smart la,,Sent from Moi phone lah using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-8.html,120,"13-08-2020, 09:15 PM",kingmax,"NICE AND TIGHT.,,"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-9.html,121,"13-08-2020, 09:36 PM",rilo,"Name how come so long. Ang moh descendent?,,Sent from Jurong Bird Park using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-9.html,122,"13-08-2020, 09:38 PM",win_man,
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-9.html,123,"13-08-2020, 09:42 PM",fortunecat,"They are future leaders, study what also not important one, because they won't be the ones doing the work, just the ones making decisions."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-9.html,124,"13-08-2020, 09:43 PM",noobiee,linguistics????
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-9.html,125,"13-08-2020, 09:47 PM",applecrisp,"Fast forward 20 years is liddat?,,"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-9.html,126,"13-08-2020, 09:48 PM",whuttt,GEP one ....
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-9.html,127,"13-08-2020, 10:02 PM",MichealScott,"Cute leh. But study linguistics?,,Sent from Stamford Bridge using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-9.html,128,"13-08-2020, 10:27 PM",spinning_quirK,"Yes, don't wols leh"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-9.html,129,"13-08-2020, 10:28 PM",Toiletpaper80,Damn chioss
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-9.html,130,"13-08-2020, 10:28 PM",spinning_quirK,Visakan also GEP
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-9.html,131,"13-08-2020, 10:29 PM",PaulLevesque,She's 19? She looks like she's taking PSLE this year leh
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-9.html,132,"13-08-2020, 10:30 PM",5unnyday,Future jiak liao bee top civil servant
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-9.html,133,"13-08-2020, 10:31 PM",Midnight2u,jin sarki mens
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-9.html,134,"13-08-2020, 10:31 PM",nogizaka46,"Looks like jailbait sent by FBI.,Lolicon, those kind will get you arrested for pedophilia if you do anything funny."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-9.html,135,"13-08-2020, 10:32 PM",politicalsg,"Enough about Singlish la. Back when it was mostly Malay influenced, it was deemed to be low class and something to be eradicated. Now that it's mostly huayi influenced, it's part of Singapore's heritage and has to be embraced. Totally disgraceful, especially since Mandarin is not even the mother tongue of most Chinese in SG."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-10.html,136,"13-08-2020, 10:33 PM",-Hera-,My thoughts exactly
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-10.html,137,"13-08-2020, 10:33 PM",Aaron_soh80,Sooo cute...imagine piak piak her...she also dun know wad going on..
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-10.html,138,"13-08-2020, 10:36 PM",strangerjun,","
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-10.html,139,"13-08-2020, 10:43 PM",strangerjun,no.. phuah
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-10.html,140,"13-08-2020, 10:44 PM",Kunkka,"Yes all forget bazaar Malay. Want adopt English for trade den better don't hiam foreigner.,,Posted from PCWX using LYA-L29"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-10.html,141,"13-08-2020, 10:47 PM",politicalsg,"I saw on her fb and linkedin, she only know English and Mandarin. Don't even know national language of Singapore want to talk about ""Singlish"" pui."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-10.html,142,"13-08-2020, 10:49 PM",Abjure,"Wow cute xmm,,Moi type of specky nerdy girl sial"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-10.html,143,"13-08-2020, 10:51 PM",Abjure,"Why this year cohort standard so cui???,,Let lolicon be the sole president scholar??!!!"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-10.html,144,"13-08-2020, 11:02 PM",winningeleven,"She look like that famous couple (jacinta) who wanted to travel to Europe thru the van.,,The pic that ST shown really look so young"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-10.html,145,"13-08-2020, 11:04 PM",HellriderZD,"Edmw is double standard, this xmm is Malaysian convert sinkie...y edmw never whack her gao gao,,Sent from Xiaomi MI 8 LITE using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-10.html,146,"13-08-2020, 11:04 PM",Jwlegion,"...it's the sheer overwhelming prestige of the President's Scholarship that counts lah...,,As the SOLE award winner of the MOST prestigious scholarship in Singapore...,,...she is considered first among equals in her cohort...an elite within the elite...,,...whether she majors in Linguistics...Anthropology or even Zoology doesn't really matter..."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-10.html,147,"13-08-2020, 11:13 PM",Abjure,
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-10.html,148,"13-08-2020, 11:15 PM",Abjure,this kind go murica will get corrupted by AMDK GAO GAO and pumped full tanks rike lolicon prawns
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-10.html,149,"13-08-2020, 11:15 PM",addypp,"This kind of girl, when she's 39, she will still look young."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-10.html,150,"13-08-2020, 11:17 PM",Seah.tt,how can linguistic degree know how yo byild chatbots???
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-11.html,151,"13-08-2020, 11:18 PM",nogizaka46,"And get caught by Chris Hansen.,"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-11.html,152,"13-08-2020, 11:20 PM",moolala,where got say she jh kia??
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-11.html,153,"13-08-2020, 11:21 PM",Bunknifer,Primary student can get Halimah Scholarships
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-11.html,154,"13-08-2020, 11:23 PM",Abjure,"As a child, her mother, now 47, sent her for art classes in the neighbourhood where they lived in Kedah, Malaysia.,,Her family moved to Singapore in 2008 when she was seven and Ms Loo obtained her citizenship at the age of 11.,,She continued to pursue art  — taking it up as a subject in Raffles Girls’ Secondary School and subsequently pursuing filmmaking in Raffles Institution.,Read more at"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-11.html,155,"13-08-2020, 11:24 PM",TrollAndOgres,Wah y dont choose STEM recipient
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-11.html,156,"13-08-2020, 11:24 PM",whatmeworry,"Her name is already Satki maximum.,八字真的會影響，人的一生。"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-11.html,157,"13-08-2020, 11:26 PM",Polar Bear King,",This soft ball vice captain prettier leh"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-11.html,158,"13-08-2020, 11:27 PM",NS_Hippo,Reminds me of Annabel Chong
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-11.html,159,"13-08-2020, 11:28 PM",hippoheyhey,Wanna jizz all over her specs
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-11.html,160,"13-08-2020, 11:29 PM",moolala,"ahaha, jiu hu kia, select some AMDK name+chinese name=winner,,next time must name ur child rike her"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-11.html,161,"13-08-2020, 11:40 PM",jaytotheshitley,"how come her father surname is Yeow,,but she is Loo?"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-11.html,162,"13-08-2020, 11:45 PM",DulanMax,Wait for her sob story when she run as a PAP candidate in GE 2035
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-11.html,163,"13-08-2020, 11:49 PM",ParkJinYoung,"Raffles JC la,,Sent from Google PIXEL 2 XL using GAGT"
