author,title,like,Link,Sequence,Date,User,Comment
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-11.html,164,"13-08-2020, 11:50 PM",jaytotheshitley,"just very curious to know if Yeow is real dad or step dad.,,i am guessing real dad, but she changed surname to her step dad’s,,kinda weird if real dad cannot appear tgt w the girl and her mum in front of the same webcam for such an important occasion........ unless Yeow is the step dad who couldn’t take leave so he joined the virtual meeting from his office. Hahaha"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-11.html,165,"13-08-2020, 11:52 PM",ParkJinYoung,"Go US, meet AMDK  become different liao,,Sent from Google PIXEL 2 XL using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-12.html,166,"13-08-2020, 11:55 PM",kindaichi83,"future minister?,,but she look like sec 2? she finished jc le?"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-12.html,167,"14-08-2020, 12:27 AM",satayxp,wheres the beauty ???
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-12.html,168,"14-08-2020, 12:30 AM",politicalsg,"Change name = future PAP candidate, standard pattern. Look at Ingkirikwang, Sun Xue Ling, Ah Mu, etc."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-12.html,169,"14-08-2020, 12:33 AM",hippoheyhey,She looks under developed. Amdk will show her the ectasy of climax
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-12.html,170,"14-08-2020, 08:01 AM",Prime 13,Hope she donch use her smlj lingustics skills to manipuate and force pple into accepting policies that are fundamentally wrong and unworkable.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-12.html,171,"14-08-2020, 08:03 AM",Mr Brown,How tall? Look like primary school
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-12.html,172,"14-08-2020, 08:03 AM",ramlee,How soon will she be detlowered?
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-12.html,173,"14-08-2020, 08:04 AM",DiamondJuice,Look like just finished PSLE
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-12.html,174,"14-08-2020, 08:05 AM",blacklotus,"CUTE SPECCY BRAINY XMM WITH BRACES SPOTTED. TOTALLY MY TYPE!!!,,"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-12.html,175,"14-08-2020, 08:07 AM",blacklotus,probably within a week on arriving in USA University by the AMDK teaching assistant or professor...
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-12.html,176,"14-08-2020, 08:07 AM",fatboi666,all the raging hormones to mate w her...
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-12.html,177,"14-08-2020, 08:11 AM",blacklotus,NO WONDER LOOKS SO GOOD. NOT FROM SINKIE COOLIE GENE POOL.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-12.html,178,"14-08-2020, 08:13 AM",Discarded,Learn linguistic for what. I ask my child learn Tamil.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-12.html,179,"14-08-2020, 08:14 AM",hippoheyhey,"Once tasted amdk, she's never going back to sinkie coolie"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-12.html,180,"14-08-2020, 08:15 AM",DulanMax,Malaysia not coolie genes meh?
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-13.html,181,"14-08-2020, 08:16 AM",DrAlban,"Thats stupid.,Should learn hindi."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-13.html,182,"14-08-2020, 08:36 AM",blacklotus,Tiagong the Sultan of Melaka married a Ming Dynasty Chinese Princess.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-13.html,183,"14-08-2020, 08:38 AM",ramlee,fantasy to piak RGS girls especially in their pinafore
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-13.html,184,"14-08-2020, 08:39 AM",DoctorThor,Cum on glasses.... classic move
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-13.html,185,"14-08-2020, 08:58 AM",Tremere,Paging for shoulder score
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-13.html,186,"14-08-2020, 10:11 AM",matchy,
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-13.html,187,"14-08-2020, 10:13 AM",matey1982,sho she is kedahrian by birth lah
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-13.html,188,"14-08-2020, 10:17 AM",DragonBlack,""" Ms Loo, 19, who is the only recipient of the award this year and is headed to Brown University in the United States,, said: ""Singapore has a very complex linguistic landscape that deserves more attention and research"".,She is interested in exploring topics such,, and the effects of a bilingual policy.,Ms Loo, who was a student at Raffles Institution, added: ""I hope to pursue (those topics) in Brown... I would want to use this content knowledge to inform my policy research and suggestions."",,President Scholar studying linguistics and want to explore having Singlish as cultural icon? Later come out do what job?,,WTF is happening?"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-13.html,189,"14-08-2020, 10:18 AM",Transcendent,
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-13.html,190,"14-08-2020, 10:27 AM",flying.elephant,"appears nerdy and quirky,,gxgx on being awarded nerd of the batch. set for life liao,,"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-13.html,191,"14-08-2020, 11:40 AM",strangerjun,"ish bky,,"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-13.html,192,"14-08-2020, 11:43 AM",netbookcraze,"I dunno why no one asked about the efficancy of this scheme???,,The cost spend and what kind of return that we are getting so far??"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-13.html,193,"14-08-2020, 11:49 AM",PaulLevesque,Why don’t want to use another pic? This pic look like some primary school xmm
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-13.html,194,"14-08-2020, 11:57 AM",terrixtur,"Grats to this jhb, hope she get a taste of AMDK and upload some research videos for us to study"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-13.html,195,"14-08-2020, 12:00 PM",coolmyth,"The more I look, the more its feel weird. The head is too big compared to the rest of her body. No wonder so smart. Study until head so big. Really a 大头娃娃."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-14.html,196,"14-08-2020, 12:00 PM",fallen1,Is she half amdk?
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-14.html,197,"14-08-2020, 12:00 PM",cuppa,Pino chinese cross breed?
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-14.html,198,"14-08-2020, 12:03 PM",knoxville,Legal liao won't kena rotan
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-14.html,199,"14-08-2020, 12:04 PM",nit3ex,Wonder how will she look like when she is in her 50s....
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-14.html,200,"14-08-2020, 12:06 PM",Square Box,"Yes she is cute.,But no. To embrace singlish as a cultural icon is as selfish as using hindi in business meeting with non-cecas.,It's rude, can be crude.,It's not exclusive to Singapore and Singaporeans only,,And it's like you're proud of speaking broken language.,And your society's command of language is so bad.,That everyone actually understands broken language.,No one cares about proper English anymore.,Huh?,,U want phrases like do the needful and irregardless to be formalize, proper and culturally correct?"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-14.html,201,"14-08-2020, 12:25 PM",Polar Bear King,"Looks like 6/10 for now,But USA diet should help her rise to 7/8/9"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-14.html,202,"14-08-2020, 12:31 PM",K|muRa^84,pls la so many scholars take mainstream majors end up also like that
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-14.html,203,"14-08-2020, 12:32 PM",hippoheyhey,She makes me steam
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-14.html,204,"14-08-2020, 12:37 PM",Crizzs,"Linguistics is important. Last time, Steve job took a class on typography and now different types of fonts exist across all apps u are using.,Impactful??"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-14.html,205,"14-08-2020, 12:40 PM",heughoghap,civil service alot of this kind...high position pint size unmarried frustrated menopausal....
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-14.html,206,"14-08-2020, 12:43 PM",Ultimo_Urien,She looks like an anime child character lol.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-14.html,207,"14-08-2020, 01:01 PM",BrOwnTeddy,"Sorry hor, YOU will be RUN OVER BY THE BUS DRIVEN BY HER if you are ever in Civil Service.,,Ladies are less likely to break bond actually."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-14.html,208,"14-08-2020, 01:04 PM",cleffa3000,wah spec gal not bad
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-14.html,209,"14-08-2020, 01:06 PM",fatboi666,the more moi see the more prettier she gets to moi. hw rike that sia
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-14.html,210,"14-08-2020, 01:07 PM",hippoheyhey,This type fake naive damn horny and the amdk can shoot round after round
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-15.html,211,"14-08-2020, 01:08 PM",rilo,"No wonder funny name,,Sent from Jurong Bird Park using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-15.html,212,"14-08-2020, 01:20 PM",Prime 13,sounds rike the name of a puppy.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-15.html,213,"14-08-2020, 01:22 PM",Quala98,20 years later she might be our minister.....
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-15.html,214,"14-08-2020, 01:25 PM",Multiversal,Only 19.  Not 91 leh.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-15.html,215,"14-08-2020, 02:05 PM",SatkiBoy,"Will she get Blacked in the US? Since she is quite petite and easy to carry around,,Sent from Samsung SM-N960F using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-15.html,216,"14-08-2020, 02:37 PM",Tremere,"This ish really signature EDMWer style.,,GPGT most comments is piaking-related"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-15.html,217,"14-08-2020, 02:41 PM",maosaikopi,
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-15.html,218,"14-08-2020, 02:42 PM",Takagi,"Should be iron ricebowl liao when she returns,,doubt she will want to join private sector after serving bonds cuz cfm high flyer,,even if nvr become MP also can become head of a stat board"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-15.html,219,"14-08-2020, 02:58 PM",Polar Bear King,"which of you can be as honest as my crown prince?,,no hesitation at all,immediate honest reply."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-15.html,220,"14-08-2020, 03:07 PM",K|muRa^84,he's jelly because he couldn't get into RI
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-15.html,221,"14-08-2020, 03:11 PM",Polar Bear King,"I just sent the pic,he was busy doing homework yesterday,how would he know she's from RJC?"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-15.html,222,"14-08-2020, 03:18 PM",niwde7,"Still lose to Uptron & SPU,,Sent from Xiaomi MI MIX 2 using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-15.html,223,"14-08-2020, 03:29 PM",Polar Bear King,"See lar,Show him BBP pic he shows he’s very honest in every way."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-15.html,224,"14-08-2020, 03:34 PM",tanahgu,"your son's definition of cute and pretty ish 10/10 shoulders like this,,,,,"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-15.html,225,"14-08-2020, 03:39 PM",Polar Bear King,"can't see pic,embed fail"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-16.html,226,"14-08-2020, 04:00 PM",SatkiBoy,"Looks like a yummy set of kkj,,Sent from Samsung SM-N960F using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-16.html,227,"14-08-2020, 04:23 PM",Tremere,"Show him this lah.,,"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-16.html,228,"14-08-2020, 04:27 PM",Ethan_,
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-16.html,229,"14-08-2020, 04:40 PM",Polar Bear King,"I think he would also say ""neither"" to this type"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-16.html,230,"14-08-2020, 04:47 PM",tanjiakpeng,"Jin song more taxpayer money sent to jiuhu kia!,,Song bo sinkies?,,Sinkie money has always been used to fund amdk's lives and jhk"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-16.html,231,"14-08-2020, 04:53 PM",Polar Bear King,"This girl migrated came in to SG started late but caught up and beat other local born sinkies leh,what to say?"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-16.html,232,"14-08-2020, 04:54 PM",ctstalin,"huh? linguistics?,,any STEM degree also more useful lah"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-16.html,233,"14-08-2020, 05:00 PM",terrixtur,"Means sinkies jin xia suay, this girl is the pride of the jh!"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-16.html,234,"14-08-2020, 05:05 PM",fortunecat,I think she can give your son some English tuition
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-16.html,235,"14-08-2020, 05:07 PM",stewpig,Shouls gif to agnes chow
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-16.html,236,"14-08-2020, 05:08 PM",fortunecat,"You send him some random woman pic, what is there to be not honest about?? Send him his mother's pic and see if he will hesitate to reply she's an ugly bear or not"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-16.html,237,"14-08-2020, 05:08 PM",blurblur123,Means u dunno her family background
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-16.html,238,"14-08-2020, 05:09 PM",Polar Bear King,"Thank you for your honesty,the truth is SG allows everyone to work hard and climb up,very fair"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-16.html,239,"14-08-2020, 05:11 PM",Polar Bear King,"tried before,sent him Anita Yuen pic and his mommy bear pic to compare,he said mommy bear prettiest,Anita Yuen not pretty"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-16.html,240,"14-08-2020, 05:12 PM",FunksterKid,I Wan to marry her.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-17.html,241,"14-08-2020, 05:13 PM",Polar Bear King,"what family background?,must be parents from jobs earning an honest living,can't be cheat/rob/steal kind of people wor"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-17.html,242,"14-08-2020, 05:14 PM",xKomon,"LOLOLOL,,Sent from Moi phone lah using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-17.html,243,"14-08-2020, 05:26 PM",blurblur123,Means u dunno anything lor.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-17.html,244,"14-08-2020, 05:31 PM",Takagi,NPNT leh
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-17.html,245,"14-08-2020, 05:33 PM",OOJ,"how can it be, I think she still taking her psle"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-17.html,246,"14-08-2020, 05:39 PM",compro_1975,u all dun think of upz her la..... she so smart... edmw is all bbfa
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-17.html,247,"14-08-2020, 05:51 PM",Abjure,"cant believe they gave president scholarship to a loli xmm using stupid buzzwords about AI,,u think if poor sinkies know how to use chatbots they will still be that poor????!! obviously all old aunties uncles with limited education,,standards have fallen so low"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-17.html,248,"14-08-2020, 06:23 PM",Dragon Lite,"Christian jiak gantang spg name spotted,,Sent from HUAWEI EVR-L29 using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-17.html,249,"14-08-2020, 06:25 PM",Stroganoff,so many jelly useless people
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-17.html,250,"14-08-2020, 06:27 PM",sinkie886,wtf loli xmm...
