author,title,like,Link,Sequence,Date,User,Comment
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-17.html,251,"14-08-2020, 06:29 PM",genie.,"My wife know her mother well. They are good friends. Without divulging personal details, she is from a down to earth, normal family. Not elite or rich type.,She was a student of Rosyth GEP program, RGS and then RI year 5/6."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-17.html,252,"14-08-2020, 06:31 PM",Polar Bear King,"quote for you,what family background are you referring to?,"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-17.html,253,"14-08-2020, 06:32 PM",Polar Bear King,"hard working new SC girl beat local born,good to see fair play in reality"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-17.html,254,"14-08-2020, 06:37 PM",Abjure,"knn give to jiu hu kia,,sg no talents? pui"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-17.html,255,"14-08-2020, 06:49 PM",Polar Bear King,"maybe those few boys granted are local born sinkies leh,have to wait to see when they go to Uni then announced"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-18.html,256,"14-08-2020, 06:50 PM",chuakboon,"Not pretty and yet thread got 17 pages,,Comeon. Andy Lausss. U can do better"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-18.html,257,"14-08-2020, 06:54 PM",jkohlc2,parliament material in 10-15 years definitely
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-18.html,258,"14-08-2020, 06:56 PM",cheesepiejhj,"WHAT HAPPENED TO EDMW ANDY LAUS,,MY VIET BU CAN EASILY DESTROY HER"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-18.html,259,"14-08-2020, 06:57 PM",idolcritic,Looks pedo friendly
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-18.html,260,"14-08-2020, 10:10 PM",terrixtur,"Can divulge one more detail for fellow EDMWers? Is the girl attached?,,,Upz for you"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-18.html,261,"14-08-2020, 10:22 PM",ahtancw,",,Posted from PCWX using CB hair collected in Apr"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-18.html,262,"14-08-2020, 10:23 PM",Joe Maya,",,Because she look like very young and u know many this kind of ppl in the forum."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-18.html,263,"14-08-2020, 10:25 PM",Joseph12,"Dont worry.,,Money and power corrupt totally,20 years from now,  see what she say about Indian foreign talents vs locals going for same jobs.,And ask her whether there should be a strong opposition"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-18.html,264,"14-08-2020, 10:26 PM",Joe Maya,",lmoa this is really funny post.... loli xmm."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-18.html,265,"14-08-2020, 10:28 PM",Xperia17,Eating sour grapes liao
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-18.html,266,"14-08-2020, 10:31 PM",Abjure,"noob spotted,,what the fark does a 19 loli xmm know about AI,,I work in R&D and I have touched an actual AI application before (did manual supervised learning for it),,fking stupid idiots at PSC no real world knowledge and work experience, 19 yr old xmm throw buzzwords also can bluff them,,retards"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-18.html,267,"14-08-2020, 10:32 PM",chromehead,jiayou and soar
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-18.html,268,"14-08-2020, 10:33 PM",Abjure,"tell her to take a course from andrew ng from stanford on coursera about AI before even jijiwaiwai throw the word AI around,,i bet she does NOT even know the difference between AI, ML and DL,,knnbccb stupid jiu hu bu go to brown this kind of emma watson uni still wan act techie"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-18.html,269,"14-08-2020, 10:34 PM",Xperia17,"U r right to call me a noob, I don't know much about AI.,,Maybw that girl doesn't know much yet now, but sending her to Brown might perhaps make her an expert next time? Raw diamond? Give her a chance lah"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-18.html,270,"14-08-2020, 10:36 PM",Abjure,as stupid as asking gan siao lang be digitalization lead
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-19.html,271,"14-08-2020, 10:37 PM",gkhchay,Her father’s a HR Director - do you know the median salary of HR Directors? It’s certainly not “normal” especially if her father’s role is a regional one. Not many in Singapore earn that much. I wouldn’t even call them middle class; probably upper middle. Also where she had her education has no bearing on her family’s social status.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-19.html,272,"14-08-2020, 10:40 PM",Xperia17,There are people out there who are very rich but can be super down to earth one. Maybe that is what genie meant.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-19.html,273,"14-08-2020, 10:40 PM",Polar Bear King,"Each has own luck,Pls don’t compare"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-19.html,274,"14-08-2020, 10:41 PM",Abjure,"noob spotted,,brown uni is a libtard uni for making connections with it's most recognizable alumni being emma watson aka emma watson uni,,wan jijiwaiwai rike some AI sexpert, wan use smart nation to beef up her application, have top grades, why nvr go stanford find andrew ng??!!"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-19.html,275,"14-08-2020, 10:42 PM",Xperia17,"I read the ST article, it does not say much about her jijiwaiwai... Any links? Would like to read what she said? As I said, I know little about AI and ML, but I do know the applications of AI and ML"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-19.html,276,"14-08-2020, 10:43 PM",Polar Bear King,"Genie posted correct Wor,Not rich Nor elite mah,Down to earth is attitude"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-19.html,277,"14-08-2020, 10:43 PM",Joe Maya,"HR director earn 200k per annum which is peanuts.,,EDMWer earn more than that.,,Smelly smelly edmw analyst earn 450k per annum."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-19.html,278,"14-08-2020, 10:44 PM",77james,"How come she so lousy never qualified for Harvard mit or Oxbridge,,Or enter medicine.,,Scholar also not so smart,,Political also many scholars but cannot perform but draw Super high salary"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-19.html,279,"14-08-2020, 10:46 PM",Xperia17,"Already said I noob liao, no need repeat lah.,,Brown Uni.... Googled a bit... Seems to be some kind of liberal arts, and well known for computer-related studies. I have never heard of someone choosing a uni because of a TV or movie star"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-19.html,280,"14-08-2020, 10:51 PM",lovesleeping1981,Knew Charlie Zhang will come out here. Tmd shi bian tai.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-19.html,281,"14-08-2020, 10:51 PM",Xperia17,"Maybe Brown has better educators or researchers in Computer Science than Harvard? Or maybe a more relaxed and less rigid curriculum? Sometimes people choose a university is not because of its rankings, but it's environment or specific research?"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-19.html,282,"14-08-2020, 10:52 PM",CSNation,"Amdk love this type,,Sent from my Toilet Bowl using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-19.html,283,"14-08-2020, 10:52 PM",77james,"Lousy mean lousy. Brown university not so good lei.,,She know go there easier to get first class. Go elite uni maybe pass degree only"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-19.html,284,"14-08-2020, 11:08 PM",Polar Bear King,That’s a smart way to game the first Hon somehow
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-19.html,285,"14-08-2020, 11:12 PM",moolala,can u intro me to her? i invite u to our wedding if we marry
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-20.html,286,"14-08-2020, 11:43 PM",OralMaster,petite girl
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-20.html,287,"15-08-2020, 06:24 AM",77james,"Brown university even rank lousier then NUS.,,Think easier to study over there should be relax one,,Rank 53 only even lousier then local uni,,Go there can play play and enjoy life,,NUS 25,NTU 48,,I know she scare scholarships kanna take back if do badly so choose easy uni. Easier to get FCH but what’s the point of gg lousy uni,,,Those result better and family richer then her already go Harvard mit Oxbridge take medicine denistry or law,,No need bond also.,,Take this type of dunno what course come back become teacher is it... later no job"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-20.html,288,"15-08-2020, 06:34 AM",lordofthering,"After reading the comments I found out edmwers all very qualified. All can get scholarship easily and all qualified to study harvard.,,,But strange why SIM threads so many replies?"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-20.html,289,"15-08-2020, 07:05 AM",orhneeorh,"no oxbridge? no harbird, mti or stanford ??"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-20.html,290,"15-08-2020, 07:06 AM",cheongmanz,Jin satki!
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-20.html,291,"15-08-2020, 07:13 AM",77james,"Her result no good la cannot enter.,,No leadership etc. How to enter.,,Maybe brown university near to UNiversal studio or Disneyland. After class can go play play,,Or maybe can find a amdk bf easier.,,Or shopping for LV prada, clubbing or pub. Eat western food. Burger etc"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-20.html,292,"15-08-2020, 07:17 AM",darthsid11111,"Just from reading this thread you can identify all the bitter people who have an inflated sense of self worth and feel the need to put down a 19 year old who will achieve far greater things in life than them.,,Sent from Samsung SM-N960F using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-20.html,293,"15-08-2020, 07:33 AM",aspenco,"And some do not even understand the definition of ivy league. Ha.,,"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-20.html,294,"15-08-2020, 09:03 AM",Xperia17,"When choosing a university to study, the quality of the courses do play a role. Overall university branding does play a role but usually it's the university's research labs that is more important, especially if one intends to further his/her studies and do MSc or PhD."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-20.html,295,"15-08-2020, 09:05 AM",Xperia17,I am surprised too... One even got so triggered that I think I was not wrong to say 'sour grapes'....and to think that this forumer is an arch supremacy member... Their quality of responses leaves much to be desired.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-20.html,296,"15-08-2020, 09:07 AM",sTiCkY,can't fap to this
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-20.html,297,"15-08-2020, 09:07 AM",Xperia17,Interesting... I know of some football players who signed up for Trammere Football Club so that they can go watch Liverpool FC play each weekend and hope to be recruited.... And you know this is BS.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-20.html,298,"15-08-2020, 09:09 AM",sTiCkY,"she go us of a later die from convid..,,or amdk burst her cheesepie..."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-20.html,299,"15-08-2020, 09:14 AM",darthsid11111,"It's really pathetic and sad,,Sent from Samsung SM-N960F using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-20.html,300,"15-08-2020, 09:15 AM",Polar Bear King,"EDMWers can't take it for losing to a 12yo-lookalike nerdy looking girl with bracers,how sad?"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-21.html,301,"15-08-2020, 09:21 AM",lifeisinforashock,Not impressed by this xmm scholar n the scholarship.
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-21.html,302,"15-08-2020, 09:21 AM",Xperia17,"So, does that mean that if one signs up for NS regular, must die die sign up commando or sniper are considered super good, but those that signed up for SADA or plain clothes SAF ones are cannot make it?,Similarly, a good footballer may sign for a less successful club not because he is lazy, but could be because of once in a life opportunity to be coached by a world class coach or manager there. A university is only as good as the lecturers and researchers that works there, not the name of the university. Good universities will lure potentially good quality researchers , and in turn attract students with potential.,,A researcher in Brown who publishes in Nature Science PNAS is anytime better than one from higher uni rankings but who publishes only in specialized and local journals.,,So Brown Uni might appear like sai to you, but to others it might look more like a box of chocolates. Perspectives"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-21.html,303,"15-08-2020, 09:23 AM",Xperia17,That is why I understand some forumers previously said the quality of comments in EDMW has fallen significantly in recent years as compared to long time ago. The amt of sour grape comments here... I read already also cannot comprehend why make such senseless statements
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-21.html,304,"15-08-2020, 09:24 AM",jeofefforts,"jio this xmm,Less working hard for 20 years"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-21.html,305,"15-08-2020, 09:27 AM",77james,"Commando is good but still not elite enough.,SOF better lei. SOF maybe can kill 10 commando easily. They are the cream of the crops.,,If cannot get SOF then go for commando, if still cannot then try for Guards.,,If navy then divers,,If Air Force then pilot,,If police then STAR,,If Scdf then DART,,Maybe u all don’t know one. All elite not everybody know. I say u all also dunno.,,Later still need to explain I also fainted"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-21.html,306,"15-08-2020, 09:28 AM",fulaien,"Only sinkies huanlo uni rank, while cecas from unis ranked 500+ are recruited over nus/ntu grads in singapore itself. Such an irony..."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-21.html,307,"15-08-2020, 09:30 AM",whuttt,"Don't know is it prestigious or suay, sole recipient of president scholarship this year. All the spotlight on her. Even under greater scrutiny. Other years usually have 4 to 5 recipients. All comments are spread out.,Donch be so hard on a xmm."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-21.html,308,"15-08-2020, 09:35 AM",Prime 13,"Yesterday my 80+ year old mom read the 154th print media also asked, this skolar go study lingustics, for what use?,,Knn nao govt ish trying to do all kinds of divisive things.,Divisive president gib out divisive skolarship.,While at the same tiem jjww abt Sg must be unity."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-21.html,309,"15-08-2020, 09:36 AM",ccostagmont,"notch sinkie ah?,gibe to p.r.?"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-21.html,310,"15-08-2020, 09:59 AM",Polar Bear King,cos all the other male recipients postpone theirs until they finish NS mah
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-21.html,311,"15-08-2020, 10:01 AM",Polar Bear King,"gov scholarship only gives to local SC,but this girl is migrant new SC that's why EDMW can't take it lor"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-21.html,312,"15-08-2020, 10:20 AM",Polar Bear King,then study Maths in Uni got what use?
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-21.html,313,"15-08-2020, 10:26 AM",SatkiBoy,"U all think AMDK will like this kind of petite XMM??,,Sent from Samsung SM-N960F using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-21.html,314,"15-08-2020, 10:36 AM",SpecialKeyboardService,"I heard requirment higher for president scholar,4gpa,In a star, i heard many oversea scholar puposely take easy modules to boost gpa. What the point of pursuing knowledge if you just want to high gpa only?,,I have friend who reject the a star scholarship. More f9 for me."
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-21.html,315,"15-08-2020, 11:01 AM",o blong,",Yalo. Only make the c3ecAa arm chio,,Somemore ur own st1nki el1te send their kids to which unis? U all go check,,Kumg0ng!"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-22.html,316,"15-08-2020, 12:14 PM",Prime 13,"Many many wor!,E.g. all the big data hype, indentify data with high correlations, find the important data among sea of useless data, fit response surface with various function forms, end up ish make fourier transform, find eigenvalues solve matrix wor!,,And many many more uses wor!,,LOL!,,End up in this new era of doers vs talkers, the talker pmet manazers are overvalued and ousted from their jods!,,Sho chiu all bedder know chuir math and be doer ohkays!"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-22.html,317,"15-08-2020, 02:48 PM",netbookcraze,What is efficacy of this president scholarship program after spending so much money for so many years?
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-22.html,318,"15-08-2020, 06:49 PM",darthsid11111,"Tell your grandmother just because she dunno doesn't mean not useful.,,Sent from Samsung SM-N960F using GAGT"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-22.html,319,"15-08-2020, 07:19 PM",SpecialKeyboardService,"Next leader for ministry, pushing singapore to greater heights!"
,,,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/gpgt-ms-alyssa-marie-loo-li-ann-only-president%92s-scholarship-recipient-year-6356050-22.html,320,"15-08-2020, 09:19 PM",Prime 13,"Nope, i ish agree thish ish useless degree.,And nope, notch my grandmutter."
